tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,name,dog_stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
673342308415348736,nan,nan,2015-12-06 03:24:51,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10.0,Django,pupper,1290,600,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,Ski mask,0.981017,False,Chihuahua,0.013559200000000002,True,Kelpie,0.00065218,True
673320132811366400,nan,nan,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11.0,Frankie,None,13638,8140,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo dog,0.00185305,True
673317986296586240,nan,nan,2015-12-06 01:48:12,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10.0,None,None,881,266,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,Miniature pinscher,0.384099,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True
673295268553605120,nan,nan,2015-12-06 00:17:55,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8.0,Eve,pupper,7600,3244,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,Golden retriever,0.889241,True,Labrador retriever,0.06468330000000001,True,Great pyrenees,0.0126126,True
673270968295534593,nan,nan,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11.0,Mac,None,1074,377,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-tzu,0.610453,True,Maltese dog,0.16681500000000002,True,Old english sheepdog,0.13201500000000002,True
673240798075449344,nan,nan,2015-12-05 20:41:29,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6.0,None,None,1434,750,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,Brown bear,0.114162,False,Chesapeake bay retriever,0.0946386,True
673213039743795200,nan,nan,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10.0,Dexter,None,2277,867,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True
672997845381865473,nan,nan,2015-12-05 04:36:04,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12.0,Kenzie,None,1988,736,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.12703699999999998,False
672995267319328768,nan,nan,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8.0,Pumpkin,None,967,307,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston bull,0.101354,True
672988786805112832,nan,nan,2015-12-05 04:00:04,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10.0,Schnozz,pupper,994,300,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland terrier,0.8366319999999999,True,West highland white terrier,0.07389960000000001,True,Wire-haired fox terrier,0.0381601,True
672980819271634944,nan,nan,2015-12-05 03:28:25,Twitter for iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://twitter.com/dog_rates/status/672980819271634944/photo/1,5.0,None,None,1839,1027,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,Car mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True
672975131468300288,nan,nan,2015-12-05 03:05:49,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10.0,Chuckles,pupper,1699,934,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,Pug,0.8364209999999999,True,Brabancon griffon,0.044667800000000014,True,French bulldog,0.0365705,True
672968025906282496,nan,nan,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11.0,Gustaf,None,1330,557,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,Toy poodle,0.678046,True,Miniature poodle,0.160273,True,Airedale,0.06564869999999999,True
672964561327235073,nan,nan,2015-12-05 02:23:49,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10.0,Terry,None,1432,653,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.292343,True,Pug,0.17336400000000002,True,French bulldog,0.0455071,True
672877615439593473,nan,nan,2015-12-04 20:38:19,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8.0,Oscar,None,1043,378,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,0.412362,True,Beagle,0.0680661,True,Borzoi,0.0450712,True
672834301050937345,nan,nan,2015-12-04 17:46:12,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://twitter.com/dog_rates/status/672834301050937345/photo/1,10.0,Ed,None,1325,581,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,Nipple,0.0338345,False
672640509974827008,nan,nan,2015-12-04 04:56:09,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9.0,Leonidas,None,981,328,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake bay retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador retriever,0.0425145,True
672622327801233409,nan,nan,2015-12-04 03:43:54,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12.0,None,pupper,1310,505,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,Golden retriever,0.952773,True,Labrador retriever,0.010835,True,Clumber,0.00878601,True
672604026190569472,nan,nan,2015-12-04 02:31:10,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11.0,,None,1121,405,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,Toy poodle,0.8201579999999999,True,Miniature poodle,0.178404,True,Toilet tissue,0.000291158,False
672594978741354496,nan,nan,2015-12-04 01:55:13,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9.0,Scott,pupper,1343,621,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great pyrenees,0.755945,True,Old english sheepdog,0.0823368,True,Afghan hound,0.0270366,True
672591762242805761,nan,nan,2015-12-04 01:42:26,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10.0,Taz,None,959,342,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,Kuvasz,0.777659,True,Great pyrenees,0.112517,True,Golden retriever,0.0383509,True
672538107540070400,nan,nan,2015-12-03 22:09:14,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7.0,Darby,None,1039,373,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese cat,0.383937,False,Chihuahua,0.160274,True,Giant panda,0.14774500000000002,False
672523490734551040,nan,nan,2015-12-03 21:11:09,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10.0,None,None,648,175,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,Golden retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish terrier,0.06159600000000001,True
672488522314567680,nan,nan,2015-12-03 18:52:12,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10.0,Jackie,None,1127,447,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True
672482722825261057,nan,nan,2015-12-03 18:29:09,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10.0,,None,1147,617,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West highland white terrier,0.5861729999999999,True,Borzoi,0.20662,True,Great pyrenees,0.06065269999999999,True
672481316919734272,nan,nan,2015-12-03 18:23:34,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12.0,Jazz,pupper,723,128,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border collie,0.599454,True,Collie,0.106227,True,Shetland sheepdog,0.0944649,True
672466075045466113,nan,nan,2015-12-03 17:23:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12.0,Franq,None,1366,552,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,Cocker spaniel,0.150424,True,Toy poodle,0.0886053,True,Welsh springer spaniel,0.0720143,True
672272411274932228,nan,nan,2015-12-03 04:33:27,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11.0,Pippin,None,6512,3466,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,Pug,0.914685,True,Norwegian elkhound,0.0149819,True,Siamese cat,0.00922055,False
672267570918129665,nan,nan,2015-12-03 04:14:13,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10.0,None,None,1517,628,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish terrier,0.716932,True,Miniature pinscher,0.0512335,True,Airedale,0.0443809,True
672264251789176834,nan,nan,2015-12-03 04:01:02,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10.0,Kreg,None,1152,343,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich terrier,0.0592273,True
672254177670729728,nan,nan,2015-12-03 03:21:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11.0,Rolf,pupper,1446,758,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,Pug,0.979487,True,French bulldog,0.0168504,True,Norwegian elkhound,0.00161754,True
672248013293752320,nan,nan,2015-12-03 02:56:30,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10.0,None,None,1734,625,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish terrier,0.413173,True,Airedale,0.335616,True,Toy poodle,0.0279523,True
672245253877968896,nan,nan,2015-12-03 02:45:32,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12.0,Snickers,None,693,162,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy terrier,0.0371031,True
672239279297454080,nan,nan,2015-12-03 02:21:48,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7.0,Ridley,None,903,329,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,Pug,0.332536,True,French bulldog,0.258124,True,Bull mastiff,0.120873,True
672222792075620352,nan,nan,2015-12-03 01:16:17,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9.0,Cal,None,791,215,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,Beagle,0.958178,True,Basset,0.00911731,True,Italian greyhound,0.00773105,True
672205392827572224,nan,nan,2015-12-03 00:07:09,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9.0,Opal,pupper,2283,1179,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True
672169685991993344,nan,nan,2015-12-02 21:45:16,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10.0,Bradley,None,1029,376,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker spaniel,0.991011,True,Sussex spaniel,0.00403213,True,Miniature poodle,0.00127564,True
672160042234327040,nan,nan,2015-12-02 21:06:56,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8.0,Bubba,pupper,882,365,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,0.561027,True,French bulldog,0.222114,True,Labrador retriever,0.0654556,True
672139350159835138,nan,nan,2015-12-02 19:44:43,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12.0,None,None,1765,727,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.29099200000000003,True,American black bear,0.23812,False,Chimpanzee,0.115541,False
672125275208069120,nan,nan,2015-12-02 18:48:47,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11.0,,None,2429,1166,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,Tennis ball,0.999834,False,Golden retriever,8.67567e-05,True,Racket,5.33219e-05,False
672095186491711488,nan,nan,2015-12-02 16:49:14,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9.0,Tuco,None,1010,374,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,0.794087,True,French bulldog,0.140796,True,Bull mastiff,0.0446811,True
672082170312290304,nan,nan,2015-12-02 15:57:30,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11.0,Patch,None,947,374,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,Hamster,0.13244,False,Toy poodle,0.123962,True,Bubble,0.0562124,False
672068090318987265,nan,nan,2015-12-02 15:01:33,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7.0,Gizmo,None,1301,525,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,Pug,0.8633850000000001,True,Shopping cart,0.125746,False,Border terrier,0.00297246,True
671896809300709376,nan,nan,2015-12-02 03:40:57,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10.0,Lola,None,8547,4245,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True
671891728106971137,nan,nan,2015-12-02 03:20:45,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11.0,Mojo,None,1344,585,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador retriever,0.567933,True,Golden retriever,0.349401,True,Seat belt,0.0693962,False
671866342182637568,nan,nan,2015-12-02 01:39:53,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10.0,Dylan,None,1130,510,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden retriever,0.017232499999999998,True
671789708968640512,nan,nan,2015-12-01 20:35:22,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13.0,,None,7119,3559,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,Dalmatian,0.114259,True,Teddy,0.0622752,False,Steam locomotive,0.049700199999999986,False
